locus_tag	ftype	length_bp	gene	EC_number	COG	product
NODJMJEH_01184	CDS	1236	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
NODJMJEH_01185	CDS	372				hypothetical protein
NODJMJEH_01186	CDS	558	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
NODJMJEH_01187	CDS	1251				hypothetical protein
NODJMJEH_01188	CDS	1977	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
NODJMJEH_01189	CDS	1422				hypothetical protein
NODJMJEH_01190	CDS	567				hypothetical protein
NODJMJEH_01191	CDS	825				hypothetical protein
NODJMJEH_01192	CDS	1005				hypothetical protein
NODJMJEH_01193	CDS	456				hypothetical protein
NODJMJEH_01194	CDS	1401	glnG		COG2204	DNA-binding transcriptional regulator NtrC
NODJMJEH_01195	CDS	1020	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
NODJMJEH_01196	CDS	435				hypothetical protein
NODJMJEH_01197	CDS	438				hypothetical protein
NODJMJEH_01198	CDS	975	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
NODJMJEH_01199	CDS	1020				hypothetical protein
NODJMJEH_01200	CDS	672	yccA		COG0670	Modulator of FtsH protease YccA
NODJMJEH_01201	CDS	2298				hypothetical protein
NODJMJEH_01202	CDS	981				hypothetical protein
NODJMJEH_01203	CDS	276				hypothetical protein
NODJMJEH_01204	CDS	960	dcsD	2.6.99.3		O-ureido-L-serine synthase
NODJMJEH_01205	CDS	1098	proB	2.7.2.11	COG0263	Glutamate 5-kinase
NODJMJEH_01206	CDS	1275	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
NODJMJEH_01207	CDS	1221				hypothetical protein
NODJMJEH_01208	CDS	855				hypothetical protein
NODJMJEH_01209	CDS	609	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
NODJMJEH_01210	CDS	1815				hypothetical protein
NODJMJEH_01211	CDS	3459	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
NODJMJEH_01212	CDS	666	degU_2		COG2197	Transcriptional regulatory protein DegU
NODJMJEH_01213	CDS	1716	actP_2		COG4147	Cation/acetate symporter ActP
NODJMJEH_01214	CDS	267				hypothetical protein
NODJMJEH_01215	CDS	1347				hypothetical protein
NODJMJEH_01216	CDS	1944	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NODJMJEH_01217	CDS	585				hypothetical protein
NODJMJEH_01218	CDS	1362	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
NODJMJEH_01219	CDS	999	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
NODJMJEH_01220	CDS	858				hypothetical protein
NODJMJEH_01221	CDS	828				hypothetical protein
NODJMJEH_01222	CDS	456	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
NODJMJEH_01223	CDS	744		1.-.-.-		putative oxidoreductase
NODJMJEH_01224	CDS	885	rhaS_2			HTH-type transcriptional activator RhaS
NODJMJEH_01225	CDS	399	yjgH		COG0251	RutC family protein YjgH
NODJMJEH_01226	CDS	924	pgrR			HTH-type transcriptional regulator PgrR
NODJMJEH_01227	CDS	1158				hypothetical protein
NODJMJEH_01228	CDS	984	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NODJMJEH_01229	CDS	462				hypothetical protein
NODJMJEH_01230	CDS	399				hypothetical protein
NODJMJEH_01231	CDS	438				hypothetical protein
NODJMJEH_01232	CDS	690				hypothetical protein
NODJMJEH_01233	CDS	456				hypothetical protein
NODJMJEH_01234	CDS	288				hypothetical protein
NODJMJEH_01235	CDS	1467		1.8.99.-		Dissimilatory sulfite reductase
NODJMJEH_01236	CDS	696				hypothetical protein
NODJMJEH_01237	CDS	1578				hypothetical protein
NODJMJEH_01238	CDS	789				hypothetical protein
NODJMJEH_01239	CDS	786	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
NODJMJEH_01240	CDS	1575				hypothetical protein
NODJMJEH_01241	CDS	555				hypothetical protein
NODJMJEH_01242	CDS	501				hypothetical protein
NODJMJEH_01243	CDS	732	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NODJMJEH_01244	CDS	441				hypothetical protein
NODJMJEH_01245	CDS	2154				hypothetical protein
NODJMJEH_01246	CDS	414				hypothetical protein
NODJMJEH_01247	CDS	978				hypothetical protein
NODJMJEH_01248	CDS	300				hypothetical protein
NODJMJEH_01249	CDS	660				hypothetical protein
NODJMJEH_01250	CDS	279				hypothetical protein
NODJMJEH_01251	CDS	1365				hypothetical protein
NODJMJEH_01252	CDS	984		4.1.3.45		3-hydroxybenzoate synthase
NODJMJEH_01253	CDS	957	nudC	3.6.1.22		NADH pyrophosphatase
NODJMJEH_01254	CDS	366	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
NODJMJEH_01255	CDS	408				hypothetical protein
NODJMJEH_01256	CDS	735				hypothetical protein
NODJMJEH_01257	CDS	471	bfr	1.16.3.1	COG2193	Bacterioferritin
NODJMJEH_01258	CDS	204				hypothetical protein
NODJMJEH_01259	CDS	558	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
NODJMJEH_01260	tRNA	77				tRNA-Met(cat)
NODJMJEH_01261	CDS	399	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
NODJMJEH_01262	CDS	261				hypothetical protein
NODJMJEH_01263	CDS	714				hypothetical protein
NODJMJEH_01264	CDS	429				hypothetical protein
NODJMJEH_01265	CDS	621				hypothetical protein
NODJMJEH_01266	CDS	1191	prpF	5.3.3.-	COG2828	2-methyl-aconitate isomerase
NODJMJEH_01267	CDS	573				hypothetical protein
NODJMJEH_01268	CDS	2610	acnM	4.2.1.3	COG1048	Aconitate hydratase A
NODJMJEH_01269	CDS	1017				hypothetical protein
NODJMJEH_01270	CDS	1563	clsC_1	2.7.8.-	COG1502	Cardiolipin synthase C
NODJMJEH_01271	CDS	981				hypothetical protein
NODJMJEH_01272	CDS	1194	ackA	2.7.2.1	COG0282	Acetate kinase
NODJMJEH_01273	CDS	1422				hypothetical protein
NODJMJEH_01274	CDS	357	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
NODJMJEH_01275	CDS	399				hypothetical protein
NODJMJEH_01276	CDS	831				hypothetical protein
NODJMJEH_01277	CDS	1749				hypothetical protein
NODJMJEH_01278	CDS	2340	pal_1			Peptidoglycan-associated lipoprotein
NODJMJEH_01279	CDS	771	amn	3.2.2.4	COG0775	AMP nucleosidase
NODJMJEH_01280	CDS	780	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NODJMJEH_01281	CDS	1863	sppA	3.4.21.-	COG0616	Protease 4
NODJMJEH_01282	CDS	1371	norM		COG0534	Multidrug resistance protein NorM
NODJMJEH_01283	CDS	1035				hypothetical protein
NODJMJEH_01284	CDS	315				hypothetical protein
NODJMJEH_01285	CDS	2172	priA	3.6.4.-	COG1198	Primosomal protein N'
NODJMJEH_01286	CDS	876	rpoH		COG0568	RNA polymerase sigma factor RpoH
NODJMJEH_01287	CDS	585		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
NODJMJEH_01288	CDS	1401				hypothetical protein
NODJMJEH_01289	CDS	2631	topA	5.6.2.1		DNA topoisomerase 1
NODJMJEH_01290	CDS	759	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NODJMJEH_01291	CDS	870				hypothetical protein
NODJMJEH_01292	CDS	1305	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
NODJMJEH_01293	CDS	2079	lapB_1			Lipopolysaccharide assembly protein B
NODJMJEH_01294	CDS	627				hypothetical protein
NODJMJEH_01295	CDS	1869				hypothetical protein
NODJMJEH_01296	CDS	1503				hypothetical protein
NODJMJEH_01297	CDS	792	uppP	3.6.1.27		Undecaprenyl-diphosphatase
NODJMJEH_01298	CDS	1791				hypothetical protein
NODJMJEH_01299	CDS	1407	glnA	6.3.1.2	COG0174	Glutamine synthetase
NODJMJEH_01300	CDS	1599				hypothetical protein
NODJMJEH_01301	CDS	2553	pknD_11	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_01302	CDS	573	carQ		COG1595	RNA polymerase sigma factor CarQ
NODJMJEH_01303	CDS	1488				hypothetical protein
NODJMJEH_01304	CDS	543				hypothetical protein
NODJMJEH_01305	CDS	1497				hypothetical protein
NODJMJEH_01306	CDS	372				hypothetical protein
NODJMJEH_01307	CDS	582	yceI_1		COG2353	Protein YceI
NODJMJEH_01308	CDS	330				hypothetical protein
NODJMJEH_01309	CDS	558	sigW		COG1595	ECF RNA polymerase sigma factor SigW
NODJMJEH_01310	CDS	372				hypothetical protein
NODJMJEH_01311	CDS	426				hypothetical protein
NODJMJEH_01312	CDS	624				hypothetical protein
NODJMJEH_01313	tRNA	76				tRNA-Met(cat)
NODJMJEH_01314	tRNA	71				tRNA-Met(cat)
NODJMJEH_01315	tRNA	71				tRNA-Met(cat)
NODJMJEH_01316	tRNA	71				tRNA-Met(cat)
NODJMJEH_01317	tRNA	71				tRNA-Met(cat)
NODJMJEH_01318	CDS	1005	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NODJMJEH_01319	CDS	2130	pepO	3.4.24.-	COG3590	Neutral endopeptidase
NODJMJEH_01320	CDS	171				hypothetical protein
NODJMJEH_01321	CDS	1854	rpoD		COG0568	RNA polymerase sigma factor RpoD
NODJMJEH_01322	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
NODJMJEH_01323	CDS	1107				hypothetical protein
NODJMJEH_01324	CDS	1545				hypothetical protein
NODJMJEH_01325	CDS	1404				hypothetical protein
NODJMJEH_01326	CDS	1410				hypothetical protein
NODJMJEH_01327	CDS	912	lpxL_2	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
NODJMJEH_01328	CDS	1380	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
NODJMJEH_01329	CDS	2025				hypothetical protein
NODJMJEH_01330	CDS	1104				hypothetical protein
NODJMJEH_01331	CDS	2172	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
NODJMJEH_01332	CDS	528				hypothetical protein
NODJMJEH_01333	CDS	1329	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
NODJMJEH_01334	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
NODJMJEH_01335	CDS	516	def	3.5.1.88	COG0242	Peptide deformylase
NODJMJEH_01336	CDS	816	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
NODJMJEH_01337	CDS	648	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
NODJMJEH_01338	CDS	477				hypothetical protein
NODJMJEH_01339	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
NODJMJEH_01340	CDS	297	zapA		COG3027	Cell division protein ZapA
NODJMJEH_01341	CDS	255				hypothetical protein
NODJMJEH_01342	CDS	1299	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
NODJMJEH_01343	CDS	555				hypothetical protein
NODJMJEH_01344	CDS	1263	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
NODJMJEH_01345	CDS	636				hypothetical protein
NODJMJEH_01346	CDS	1329	pepQ	3.4.13.9		Xaa-Pro dipeptidase
NODJMJEH_01347	CDS	1827	btuB_5		COG4206	Vitamin B12 transporter BtuB
NODJMJEH_01348	CDS	1293	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
NODJMJEH_01349	CDS	996	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
NODJMJEH_01350	CDS	624				hypothetical protein
NODJMJEH_01351	tRNA	93				tRNA-Ala(cgc)
NODJMJEH_01352	CDS	708	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
NODJMJEH_01353	CDS	1335				hypothetical protein
NODJMJEH_01354	CDS	1008	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
NODJMJEH_01355	CDS	708	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
NODJMJEH_01356	CDS	3216				hypothetical protein
NODJMJEH_01357	CDS	1122	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NODJMJEH_01358	CDS	1233	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
NODJMJEH_01359	CDS	1647				hypothetical protein
NODJMJEH_01360	CDS	1584				hypothetical protein
NODJMJEH_01361	CDS	987				hypothetical protein
NODJMJEH_01362	CDS	1698				hypothetical protein
NODJMJEH_01363	CDS	10872				hypothetical protein
NODJMJEH_01364	CDS	1026				hypothetical protein
NODJMJEH_01365	CDS	759	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
NODJMJEH_01366	CDS	945				hypothetical protein
NODJMJEH_01367	CDS	1200				hypothetical protein
NODJMJEH_01368	CDS	1179				hypothetical protein
NODJMJEH_01369	CDS	642		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
NODJMJEH_01370	CDS	1170	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
NODJMJEH_01371	CDS	1134	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
NODJMJEH_01372	CDS	1356		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
NODJMJEH_01373	CDS	1557				hypothetical protein
NODJMJEH_01374	CDS	1272				hypothetical protein
NODJMJEH_01375	CDS	1209				hypothetical protein
NODJMJEH_01376	CDS	714				hypothetical protein
NODJMJEH_01377	CDS	609	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
NODJMJEH_01378	CDS	1947	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
NODJMJEH_01379	CDS	270				hypothetical protein
NODJMJEH_01380	CDS	918	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
NODJMJEH_01381	CDS	1221	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
NODJMJEH_01382	CDS	261	dltC			D-alanyl carrier protein
NODJMJEH_01383	CDS	1494	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NODJMJEH_01384	CDS	987	nadE_2	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
NODJMJEH_01385	CDS	1050				hypothetical protein
NODJMJEH_01386	CDS	1200				hypothetical protein
NODJMJEH_01387	CDS	927				hypothetical protein
NODJMJEH_01388	CDS	915				hypothetical protein
NODJMJEH_01389	CDS	1566	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NODJMJEH_01390	CDS	258				hypothetical protein
NODJMJEH_01391	CDS	789	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
NODJMJEH_01392	CDS	1458				hypothetical protein
NODJMJEH_01393	CDS	480	smg			Protein Smg
NODJMJEH_01394	CDS	1161				hypothetical protein
NODJMJEH_01395	CDS	1143				hypothetical protein
NODJMJEH_01396	tRNA	74				tRNA-Gln(ctg)
NODJMJEH_01397	CDS	393	rpsI		COG0103	30S ribosomal protein S9
NODJMJEH_01398	CDS	432	rplM		COG0102	50S ribosomal protein L13
NODJMJEH_01399	CDS	1293				hypothetical protein
NODJMJEH_01400	CDS	645	coq7	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
NODJMJEH_01401	CDS	816	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
NODJMJEH_01402	CDS	711	clp		COG0664	CRP-like protein Clp
NODJMJEH_01403	CDS	810	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
NODJMJEH_01404	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NODJMJEH_01405	CDS	966	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
NODJMJEH_01406	CDS	237				hypothetical protein
NODJMJEH_01407	CDS	147				hypothetical protein
NODJMJEH_01408	CDS	321				hypothetical protein
NODJMJEH_01409	CDS	3201	rhsC	3.1.-.-	COG3209	Putative deoxyribonuclease RhsC
NODJMJEH_01410	CDS	999				hypothetical protein
NODJMJEH_01411	CDS	792				hypothetical protein
NODJMJEH_01412	CDS	1782	murE_2	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NODJMJEH_01413	CDS	2787	cphA	6.3.2.29	COG0769	Cyanophycin synthetase
NODJMJEH_01414	CDS	840	cphB	3.4.15.6		Cyanophycinase
NODJMJEH_01415	CDS	1176	iadA	3.4.19.-		Isoaspartyl dipeptidase
NODJMJEH_01416	CDS	420				hypothetical protein
NODJMJEH_01417	CDS	207				hypothetical protein
NODJMJEH_01418	CDS	759				hypothetical protein
NODJMJEH_01419	CDS	1599				hypothetical protein
NODJMJEH_01420	CDS	1476	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
NODJMJEH_01421	CDS	2016	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
NODJMJEH_01422	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
NODJMJEH_01423	CDS	2040				hypothetical protein
NODJMJEH_01424	CDS	198				hypothetical protein
NODJMJEH_01425	CDS	732				hypothetical protein
NODJMJEH_01426	CDS	1056				hypothetical protein
NODJMJEH_01427	CDS	369				hypothetical protein
NODJMJEH_01428	CDS	750	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
NODJMJEH_01429	CDS	516				hypothetical protein
NODJMJEH_01430	CDS	747	djlA		COG1076	Co-chaperone protein DjlA
NODJMJEH_01431	CDS	438				hypothetical protein
NODJMJEH_01432	CDS	885	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NODJMJEH_01433	CDS	702	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
NODJMJEH_01434	CDS	891	hdfR			HTH-type transcriptional regulator HdfR
NODJMJEH_01435	CDS	426				hypothetical protein
NODJMJEH_01436	CDS	936	eamA		COG0697	putative amino-acid metabolite efflux pump
NODJMJEH_01437	CDS	1134				hypothetical protein
NODJMJEH_01438	CDS	495				hypothetical protein
NODJMJEH_01439	CDS	888	parB		COG1475	putative chromosome-partitioning protein ParB
NODJMJEH_01440	CDS	801	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NODJMJEH_01441	CDS	702	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
NODJMJEH_01442	CDS	483				hypothetical protein
NODJMJEH_01443	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
NODJMJEH_01444	CDS	876	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
NODJMJEH_01445	CDS	261				hypothetical protein
NODJMJEH_01446	CDS	1611				hypothetical protein
NODJMJEH_01447	CDS	495				hypothetical protein
NODJMJEH_01448	CDS	1065				hypothetical protein
NODJMJEH_01449	CDS	1014				hypothetical protein
NODJMJEH_01450	CDS	621				hypothetical protein
NODJMJEH_01451	CDS	2814	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
NODJMJEH_01452	CDS	540				hypothetical protein
NODJMJEH_01453	CDS	543	yrdA		COG0663	Protein YrdA
NODJMJEH_01454	CDS	1035	ltaA	4.1.2.49		L-allo-threonine aldolase
NODJMJEH_01455	CDS	768	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
NODJMJEH_01456	CDS	678				hypothetical protein
NODJMJEH_01457	CDS	1002				hypothetical protein
NODJMJEH_01458	CDS	1341				hypothetical protein
NODJMJEH_01459	tRNA	77				tRNA-Arg(ccg)
NODJMJEH_01460	CDS	2601				hypothetical protein
NODJMJEH_01461	CDS	1500				hypothetical protein
NODJMJEH_01462	CDS	1503				hypothetical protein
NODJMJEH_01463	CDS	504				hypothetical protein
NODJMJEH_01464	CDS	399				hypothetical protein
NODJMJEH_01465	CDS	486	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
NODJMJEH_01466	CDS	1677				hypothetical protein
NODJMJEH_01467	CDS	1650				hypothetical protein
NODJMJEH_01468	CDS	744				hypothetical protein
NODJMJEH_01469	CDS	711	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
NODJMJEH_01470	CDS	336				hypothetical protein
NODJMJEH_01471	tRNA	97				tRNA-Ser(cga)
NODJMJEH_01472	CDS	678				hypothetical protein
NODJMJEH_01473	CDS	1359	egtA	6.3.2.2	COG3572	Glutamate--cysteine ligase EgtA
NODJMJEH_01474	CDS	1128				hypothetical protein
NODJMJEH_01475	CDS	3150	ttgH			Toluene efflux pump membrane transporter TtgH
NODJMJEH_01476	CDS	1287	mdtA_2			Multidrug resistance protein MdtA
NODJMJEH_01477	CDS	1359	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
NODJMJEH_01478	CDS	171				hypothetical protein
NODJMJEH_01479	CDS	1665				hypothetical protein
NODJMJEH_01480	CDS	1182	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
NODJMJEH_01481	CDS	732	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
NODJMJEH_01482	CDS	1461	caeA	3.1.1.-		Carboxylesterase A
NODJMJEH_01483	CDS	1179				hypothetical protein
NODJMJEH_01484	CDS	612				hypothetical protein
NODJMJEH_01485	CDS	774	prmB_2	1.18.1.-	COG0543	Propane 2-monooxygenase, reductase component
NODJMJEH_01486	CDS	951	yadG_2		COG1131	putative ABC transporter ATP-binding protein YadG
NODJMJEH_01487	CDS	804	yadH_2		COG0842	Inner membrane transport permease YadH
NODJMJEH_01488	CDS	1584				hypothetical protein
NODJMJEH_01489	CDS	810	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
NODJMJEH_01490	CDS	1062				hypothetical protein
NODJMJEH_01491	CDS	2517	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
NODJMJEH_01492	CDS	1689	yidC			Membrane protein insertase YidC
NODJMJEH_01493	CDS	351	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
NODJMJEH_01494	CDS	135	rpmH		COG0230	50S ribosomal protein L34
NODJMJEH_01495	CDS	1341	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NODJMJEH_01496	CDS	1101	dnaN		COG0592	Beta sliding clamp
NODJMJEH_01497	CDS	1086	recF		COG1195	DNA replication and repair protein RecF
NODJMJEH_01498	CDS	2409	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
NODJMJEH_01499	CDS	1548				hypothetical protein
NODJMJEH_01500	CDS	963				hypothetical protein
NODJMJEH_01501	CDS	798	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
NODJMJEH_01502	CDS	1302	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
NODJMJEH_01503	CDS	678				hypothetical protein
NODJMJEH_01504	CDS	753	tolQ_1			Tol-Pal system protein TolQ
NODJMJEH_01505	CDS	423	exbD_1		COG0848	Biopolymer transport protein ExbD
NODJMJEH_01506	CDS	423	exbD_2		COG0848	Biopolymer transport protein ExbD
NODJMJEH_01507	CDS	405	exbD_3		COG0848	Biopolymer transport protein ExbD
NODJMJEH_01508	CDS	777	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
NODJMJEH_01509	CDS	885				hypothetical protein
NODJMJEH_01510	CDS	435				hypothetical protein
NODJMJEH_01511	CDS	561				hypothetical protein
NODJMJEH_01512	CDS	1842				hypothetical protein
NODJMJEH_01513	CDS	651				hypothetical protein
NODJMJEH_01514	CDS	252				hypothetical protein
NODJMJEH_01515	CDS	1005	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
NODJMJEH_01516	CDS	441		3.1.2.-	COG2050	Putative esterase
NODJMJEH_01517	CDS	894	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
NODJMJEH_01518	CDS	483	lrp		COG1522	Leucine-responsive regulatory protein
NODJMJEH_01519	CDS	375				hypothetical protein
NODJMJEH_01520	CDS	531	blc		COG3040	Outer membrane lipoprotein Blc
NODJMJEH_01521	CDS	567				hypothetical protein
NODJMJEH_01522	CDS	819				hypothetical protein
NODJMJEH_01523	CDS	2247				hypothetical protein
NODJMJEH_01524	CDS	738				hypothetical protein
NODJMJEH_01525	CDS	3306	tri1	3.4.21.-	COG0793	Tricorn protease 
NODJMJEH_01526	CDS	1539				hypothetical protein
NODJMJEH_01527	CDS	1779				hypothetical protein
NODJMJEH_01528	CDS	402				hypothetical protein
NODJMJEH_01529	CDS	1326				hypothetical protein
NODJMJEH_01530	CDS	690	mprA_2		COG0745	Response regulator MprA
NODJMJEH_01531	CDS	1128	hchA	3.5.1.124		Protein/nucleic acid deglycase HchA
NODJMJEH_01532	CDS	1329	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
NODJMJEH_01533	CDS	1818	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
NODJMJEH_01534	CDS	966				hypothetical protein
