locus_tag	ftype	length_bp	gene	EC_number	COG	product
GHOGCMKG_01483	CDS	435				hypothetical protein
GHOGCMKG_01484	CDS	1512				hypothetical protein
GHOGCMKG_01485	CDS	144				hypothetical protein
GHOGCMKG_01486	CDS	780				hypothetical protein
GHOGCMKG_01487	CDS	1071	panS_2		COG0385	Pantothenate precursors transporter PanS
GHOGCMKG_01488	CDS	1806	typA		COG1217	GTP-binding protein TypA/BipA
GHOGCMKG_01489	CDS	897				hypothetical protein
GHOGCMKG_01490	CDS	987	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
GHOGCMKG_01491	CDS	1068				hypothetical protein
GHOGCMKG_01492	CDS	393				hypothetical protein
GHOGCMKG_01493	CDS	1320				hypothetical protein
GHOGCMKG_01494	CDS	2253	yhgF		COG2183	Protein YhgF
GHOGCMKG_01495	CDS	567	resA_4			Thiol-disulfide oxidoreductase ResA
GHOGCMKG_01496	CDS	2334				hypothetical protein
GHOGCMKG_01497	CDS	1365	aofH	1.4.3.-	COG1231	Putative flavin-containing monoamine oxidase AofH
GHOGCMKG_01498	CDS	1134				hypothetical protein
GHOGCMKG_01499	CDS	1233				hypothetical protein
GHOGCMKG_01500	CDS	1794				hypothetical protein
GHOGCMKG_01501	CDS	906	moaC_1			Cyclic pyranopterin monophosphate synthase
GHOGCMKG_01502	CDS	447				hypothetical protein
GHOGCMKG_01503	CDS	1071	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
GHOGCMKG_01504	CDS	240				hypothetical protein
GHOGCMKG_01505	CDS	168				hypothetical protein
GHOGCMKG_01506	CDS	735				hypothetical protein
GHOGCMKG_01507	CDS	240				hypothetical protein
GHOGCMKG_01508	CDS	885	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
GHOGCMKG_01509	CDS	981	moaA	4.1.99.22		GTP 3',8-cyclase
GHOGCMKG_01510	CDS	210				hypothetical protein
GHOGCMKG_01511	CDS	882				hypothetical protein
GHOGCMKG_01512	CDS	2541				hypothetical protein
GHOGCMKG_01513	CDS	414				hypothetical protein
GHOGCMKG_01514	CDS	903				hypothetical protein
GHOGCMKG_01515	CDS	450				hypothetical protein
GHOGCMKG_01516	CDS	459	iorA_2	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
GHOGCMKG_01517	CDS	2265		1.2.5.2		Membrane-bound aldehyde dehydrogenase [pyrroloquinoline-quinone]
GHOGCMKG_01518	CDS	405				hypothetical protein
GHOGCMKG_01519	CDS	2994				hypothetical protein
GHOGCMKG_01520	CDS	1464				hypothetical protein
GHOGCMKG_01521	CDS	774				hypothetical protein
	repeat_region	4372				
GHOGCMKG_01522	CDS	348	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
GHOGCMKG_01523	CDS	897	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
GHOGCMKG_01524	CDS	591				hypothetical protein
GHOGCMKG_01525	CDS	4125	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
GHOGCMKG_01526	CDS	1356				hypothetical protein
GHOGCMKG_01527	CDS	549	algU_1		COG1595	RNA polymerase sigma-H factor
GHOGCMKG_01528	CDS	519				hypothetical protein
GHOGCMKG_01529	CDS	441	rcp1_3			Response regulator rcp1
GHOGCMKG_01530	CDS	6336	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_01531	CDS	813				hypothetical protein
GHOGCMKG_01532	CDS	1272	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
GHOGCMKG_01533	CDS	2622	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GHOGCMKG_01534	CDS	1104				hypothetical protein
GHOGCMKG_01535	CDS	618	ntcA_2			Global nitrogen regulator
GHOGCMKG_01536	CDS	3627				hypothetical protein
GHOGCMKG_01537	CDS	2010				hypothetical protein
GHOGCMKG_01538	CDS	513				hypothetical protein
GHOGCMKG_01539	CDS	1371				hypothetical protein
GHOGCMKG_01540	CDS	1359				hypothetical protein
GHOGCMKG_01541	CDS	1797				hypothetical protein
GHOGCMKG_01542	CDS	432				hypothetical protein
GHOGCMKG_01543	CDS	1131				hypothetical protein
GHOGCMKG_01544	CDS	171				hypothetical protein
GHOGCMKG_01545	CDS	177				hypothetical protein
GHOGCMKG_01546	CDS	1437	icd_1	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
GHOGCMKG_01547	CDS	924	cmpR			HTH-type transcriptional activator CmpR
GHOGCMKG_01548	CDS	2511	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
GHOGCMKG_01549	CDS	378	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
GHOGCMKG_01550	CDS	591				hypothetical protein
GHOGCMKG_01551	CDS	1806				hypothetical protein
GHOGCMKG_01552	CDS	663	degU_1		COG2197	Transcriptional regulatory protein DegU
GHOGCMKG_01553	CDS	1425				hypothetical protein
GHOGCMKG_01554	CDS	3579	napA	1.9.6.1		Periplasmic nitrate reductase
GHOGCMKG_01555	CDS	1443				hypothetical protein
GHOGCMKG_01556	CDS	1278				hypothetical protein
GHOGCMKG_01557	CDS	900	moaC_2			Cyclic pyranopterin monophosphate synthase
GHOGCMKG_01558	CDS	807	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
GHOGCMKG_01559	CDS	567	mobA_2	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
GHOGCMKG_01560	CDS	180				hypothetical protein
GHOGCMKG_01561	tRNA	75				tRNA-Pro(tgg)
GHOGCMKG_01562	CDS	1422	acp			Sodium/proton-dependent alanine carrier protein
GHOGCMKG_01563	tRNA	83				tRNA-Leu(cag)
GHOGCMKG_01564	CDS	1071	yhhT_2		COG0628	Putative transport protein YhhT
GHOGCMKG_01565	CDS	2145				hypothetical protein
GHOGCMKG_01566	CDS	1026				hypothetical protein
GHOGCMKG_01567	CDS	795				hypothetical protein
GHOGCMKG_01568	CDS	717				hypothetical protein
GHOGCMKG_01569	CDS	5421	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
GHOGCMKG_01570	CDS	972	gshB	6.3.2.3	COG0189	Glutathione synthetase
GHOGCMKG_01571	CDS	1071		3.1.-.-		Putative deoxyribonuclease-2
GHOGCMKG_01572	CDS	1365	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
GHOGCMKG_01573	CDS	774				hypothetical protein
GHOGCMKG_01574	CDS	1344				hypothetical protein
GHOGCMKG_01575	CDS	195				hypothetical protein
GHOGCMKG_01576	CDS	3837				hypothetical protein
GHOGCMKG_01577	CDS	348				hypothetical protein
GHOGCMKG_01578	CDS	144				hypothetical protein
GHOGCMKG_01579	CDS	600				hypothetical protein
GHOGCMKG_01580	CDS	2199				hypothetical protein
GHOGCMKG_01581	CDS	1038				hypothetical protein
GHOGCMKG_01582	CDS	957				IS21 family transposase ISPpu7
GHOGCMKG_01583	CDS	438				Insertion sequence IS5376 putative ATP-binding protein
GHOGCMKG_01584	CDS	720				IS21 family transposase ISAs29
GHOGCMKG_01585	CDS	1563				IS21 family transposase ISPpu7
GHOGCMKG_01586	CDS	414				IS21 family transposase IS1474
GHOGCMKG_01587	CDS	138				hypothetical protein
GHOGCMKG_01588	CDS	171				hypothetical protein
GHOGCMKG_01589	CDS	1452				hypothetical protein
GHOGCMKG_01590	CDS	969				hypothetical protein
GHOGCMKG_01591	CDS	591				hypothetical protein
GHOGCMKG_01592	CDS	726				hypothetical protein
GHOGCMKG_01593	CDS	402				hypothetical protein
GHOGCMKG_01594	CDS	315				hypothetical protein
GHOGCMKG_01595	CDS	339				hypothetical protein
GHOGCMKG_01596	CDS	180				hypothetical protein
GHOGCMKG_01597	CDS	669				hypothetical protein
GHOGCMKG_01598	CDS	207				hypothetical protein
GHOGCMKG_01599	CDS	309				hypothetical protein
GHOGCMKG_01600	CDS	177				hypothetical protein
GHOGCMKG_01601	CDS	165				hypothetical protein
GHOGCMKG_01602	CDS	1095				hypothetical protein
GHOGCMKG_01603	CDS	873				hypothetical protein
GHOGCMKG_01604	CDS	402				hypothetical protein
GHOGCMKG_01605	CDS	315				hypothetical protein
GHOGCMKG_01606	CDS	471				hypothetical protein
GHOGCMKG_01607	CDS	456				hypothetical protein
GHOGCMKG_01608	CDS	204				hypothetical protein
GHOGCMKG_01609	CDS	477				hypothetical protein
GHOGCMKG_01610	CDS	207				hypothetical protein
GHOGCMKG_01611	CDS	309				hypothetical protein
GHOGCMKG_01612	CDS	177				hypothetical protein
GHOGCMKG_01613	CDS	165				hypothetical protein
GHOGCMKG_01614	CDS	741				hypothetical protein
GHOGCMKG_01615	CDS	342				hypothetical protein
GHOGCMKG_01616	CDS	1062				hypothetical protein
GHOGCMKG_01617	CDS	1113	xerC_1			Tyrosine recombinase XerC
GHOGCMKG_01618	CDS	1926				hypothetical protein
GHOGCMKG_01619	CDS	1671				hypothetical protein
GHOGCMKG_01620	CDS	489				hypothetical protein
GHOGCMKG_01621	CDS	924	yicL		COG0697	putative inner membrane transporter YicL
GHOGCMKG_01622	CDS	972	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GHOGCMKG_01623	CDS	417	rcp1_4			Response regulator rcp1
GHOGCMKG_01624	CDS	702	ypdB_2		COG3279	Transcriptional regulatory protein YpdB
GHOGCMKG_01625	CDS	1122	walK	2.7.13.3		Sensor histidine kinase WalK
GHOGCMKG_01626	CDS	603	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
GHOGCMKG_01627	CDS	1716		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GHOGCMKG_01628	CDS	399				hypothetical protein
GHOGCMKG_01629	CDS	1449	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
GHOGCMKG_01630	CDS	300				hypothetical protein
GHOGCMKG_01631	CDS	585				hypothetical protein
GHOGCMKG_01632	CDS	819				hypothetical protein
GHOGCMKG_01633	CDS	456	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GHOGCMKG_01634	CDS	678				hypothetical protein
GHOGCMKG_01635	CDS	705	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GHOGCMKG_01636	CDS	1191				hypothetical protein
GHOGCMKG_01637	CDS	795				hypothetical protein
GHOGCMKG_01638	CDS	1119		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
GHOGCMKG_01639	CDS	957				hypothetical protein
GHOGCMKG_01640	CDS	714				hypothetical protein
GHOGCMKG_01641	CDS	567				hypothetical protein
GHOGCMKG_01642	CDS	534	yrdA		COG0663	Protein YrdA
GHOGCMKG_01643	CDS	723				hypothetical protein
GHOGCMKG_01644	CDS	1293	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
GHOGCMKG_01645	CDS	1056	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
GHOGCMKG_01646	CDS	1476	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GHOGCMKG_01647	CDS	816	sfnR		COG1221	Sigma54-dependent transcriptional activator SfnR
GHOGCMKG_01648	CDS	480				hypothetical protein
GHOGCMKG_01649	CDS	537				hypothetical protein
GHOGCMKG_01650	CDS	633				hypothetical protein
GHOGCMKG_01651	CDS	357				hypothetical protein
GHOGCMKG_01652	CDS	708				hypothetical protein
GHOGCMKG_01653	CDS	279	groS1		COG0234	10 kDa chaperonin 1
GHOGCMKG_01654	CDS	1629	groL		COG0459	60 kDa chaperonin
GHOGCMKG_01655	CDS	387				hypothetical protein
GHOGCMKG_01656	CDS	1125				hypothetical protein
GHOGCMKG_01657	CDS	1509				hypothetical protein
GHOGCMKG_01658	CDS	1278	ade_3	3.5.4.2		Adenine deaminase
GHOGCMKG_01659	CDS	969	wecA_1	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GHOGCMKG_01660	CDS	1071	wecA_2	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
GHOGCMKG_01661	CDS	1209				hypothetical protein
GHOGCMKG_01662	CDS	1185	rfaB	2.4.1.-	COG0438	Lipopolysaccharide 1,6-galactosyltransferase
GHOGCMKG_01663	CDS	1380				hypothetical protein
GHOGCMKG_01664	CDS	570				hypothetical protein
GHOGCMKG_01665	CDS	171				hypothetical protein
GHOGCMKG_01666	CDS	1383				hypothetical protein
GHOGCMKG_01667	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GHOGCMKG_01668	CDS	1032				hypothetical protein
GHOGCMKG_01669	CDS	1170				hypothetical protein
GHOGCMKG_01670	CDS	894	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01671	CDS	309				hypothetical protein
GHOGCMKG_01672	CDS	942				hypothetical protein
GHOGCMKG_01673	CDS	1218				hypothetical protein
GHOGCMKG_01674	CDS	585				hypothetical protein
GHOGCMKG_01675	CDS	1788	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
GHOGCMKG_01676	CDS	837				hypothetical protein
GHOGCMKG_01677	CDS	8823				hypothetical protein
GHOGCMKG_01678	CDS	720	noeI	2.1.1.-		2-O-methyltransferase NoeI
GHOGCMKG_01679	CDS	1197	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01680	CDS	930				hypothetical protein
GHOGCMKG_01681	CDS	801				hypothetical protein
GHOGCMKG_01682	CDS	1119	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01683	CDS	915				hypothetical protein
GHOGCMKG_01684	CDS	1488	wzxE			Lipid III flippase
GHOGCMKG_01685	CDS	1104	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
GHOGCMKG_01686	CDS	894	fmt_3	2.1.2.9		Methionyl-tRNA formyltransferase
GHOGCMKG_01687	CDS	336				hypothetical protein
GHOGCMKG_01688	CDS	417	fdtA_1	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
GHOGCMKG_01689	CDS	396	fdtA_2	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
GHOGCMKG_01690	CDS	1215	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GHOGCMKG_01691	CDS	171				hypothetical protein
GHOGCMKG_01692	CDS	1641				hypothetical protein
GHOGCMKG_01693	CDS	897	gnu	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
GHOGCMKG_01694	CDS	747				hypothetical protein
GHOGCMKG_01695	CDS	1260	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01696	CDS	1167				hypothetical protein
GHOGCMKG_01697	CDS	798				hypothetical protein
GHOGCMKG_01698	CDS	957	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GHOGCMKG_01699	CDS	1098	mshA_9	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01700	CDS	978				hypothetical protein
GHOGCMKG_01701	CDS	873				hypothetical protein
GHOGCMKG_01702	CDS	732				hypothetical protein
GHOGCMKG_01703	CDS	1134	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GHOGCMKG_01704	CDS	813				hypothetical protein
GHOGCMKG_01705	CDS	1257	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GHOGCMKG_01706	CDS	855	tagG		COG1682	Teichoic acid translocation permease protein TagG
GHOGCMKG_01707	CDS	1110				hypothetical protein
GHOGCMKG_01708	CDS	1164	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
GHOGCMKG_01709	CDS	948	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
GHOGCMKG_01710	CDS	978	algA_2		COG0662	Alginate biosynthesis protein AlgA
GHOGCMKG_01711	CDS	510				hypothetical protein
GHOGCMKG_01712	CDS	2073				hypothetical protein
GHOGCMKG_01713	CDS	519				hypothetical protein
GHOGCMKG_01714	CDS	372				hypothetical protein
GHOGCMKG_01715	CDS	2412	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
GHOGCMKG_01716	CDS	573				hypothetical protein
GHOGCMKG_01717	CDS	1041				hypothetical protein
GHOGCMKG_01718	CDS	2262				hypothetical protein
GHOGCMKG_01719	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
GHOGCMKG_01720	CDS	432				hypothetical protein
GHOGCMKG_01721	CDS	3357				hypothetical protein
GHOGCMKG_01722	CDS	3315				hypothetical protein
GHOGCMKG_01723	CDS	1068				hypothetical protein
GHOGCMKG_01724	CDS	1218				hypothetical protein
GHOGCMKG_01725	CDS	765				hypothetical protein
GHOGCMKG_01726	CDS	1077				hypothetical protein
GHOGCMKG_01727	CDS	2070				hypothetical protein
GHOGCMKG_01728	CDS	585				hypothetical protein
GHOGCMKG_01729	CDS	1446				hypothetical protein
GHOGCMKG_01730	CDS	1956				hypothetical protein
GHOGCMKG_01731	CDS	618	desR		COG2197	Transcriptional regulatory protein DesR
GHOGCMKG_01732	CDS	2811				hypothetical protein
GHOGCMKG_01733	CDS	1920				hypothetical protein
GHOGCMKG_01734	CDS	537				hypothetical protein
GHOGCMKG_01735	CDS	474	asnC		COG1522	Regulatory protein AsnC
GHOGCMKG_01736	CDS	1446	sufB		COG0719	FeS cluster assembly protein SufB
GHOGCMKG_01737	CDS	393				hypothetical protein
GHOGCMKG_01738	CDS	765	sufC		COG0396	putative ATP-dependent transporter SufC
GHOGCMKG_01739	CDS	1269	sufD		COG0719	FeS cluster assembly protein SufD
GHOGCMKG_01740	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
GHOGCMKG_01741	CDS	432	sufE			Cysteine desulfuration protein SufE
GHOGCMKG_01742	CDS	339				hypothetical protein
GHOGCMKG_01743	CDS	423				hypothetical protein
GHOGCMKG_01744	CDS	1287	gltA2	2.3.3.16	COG0372	Citrate synthase 1
GHOGCMKG_01745	CDS	261				hypothetical protein
GHOGCMKG_01746	CDS	996				hypothetical protein
GHOGCMKG_01747	CDS	750	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
GHOGCMKG_01748	CDS	2418	bamA_1			Outer membrane protein assembly factor BamA
GHOGCMKG_01749	CDS	909	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
GHOGCMKG_01750	CDS	576				hypothetical protein
GHOGCMKG_01751	CDS	585				hypothetical protein
GHOGCMKG_01752	CDS	1239	yfcJ_2			putative MFS-type transporter YfcJ
GHOGCMKG_01753	CDS	195				hypothetical protein
GHOGCMKG_01754	CDS	1320				hypothetical protein
GHOGCMKG_01755	CDS	831	rhaR_2			HTH-type transcriptional activator RhaR
GHOGCMKG_01756	CDS	432			COG2259	putative membrane protein
GHOGCMKG_01757	CDS	774				hypothetical protein
GHOGCMKG_01758	CDS	1389				hypothetical protein
GHOGCMKG_01759	CDS	3141	cusA		COG3696	Cation efflux system protein CusA
GHOGCMKG_01760	CDS	1077	mexA			Multidrug resistance protein MexA
GHOGCMKG_01761	CDS	1401	xylE_4			D-xylose-proton symporter
GHOGCMKG_01762	CDS	546				hypothetical protein
GHOGCMKG_01763	CDS	1200				hypothetical protein
GHOGCMKG_01764	CDS	2535	ppc	4.1.1.31		Phosphoenolpyruvate carboxylase
GHOGCMKG_01765	CDS	1149	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
GHOGCMKG_01766	CDS	1083	menC	4.2.1.113		o-succinylbenzoate synthase
GHOGCMKG_01767	CDS	1209	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GHOGCMKG_01768	CDS	417				hypothetical protein
GHOGCMKG_01769	CDS	1542				hypothetical protein
GHOGCMKG_01770	CDS	1650	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GHOGCMKG_01771	CDS	756				hypothetical protein
GHOGCMKG_01772	CDS	1053				hypothetical protein
GHOGCMKG_01773	CDS	984				hypothetical protein
GHOGCMKG_01774	CDS	759	occP			Octopine permease ATP-binding protein P
GHOGCMKG_01775	CDS	798				hypothetical protein
GHOGCMKG_01776	CDS	372				hypothetical protein
GHOGCMKG_01777	CDS	1389				hypothetical protein
GHOGCMKG_01778	CDS	456				hypothetical protein
GHOGCMKG_01779	CDS	2865	rexB	3.6.4.12		ATP-dependent helicase/deoxyribonuclease subunit B
GHOGCMKG_01780	CDS	3213	recB	3.1.11.5		RecBCD enzyme subunit RecB
GHOGCMKG_01781	CDS	2160		3.2.1.131	COG3661	Extracellular xylan exo-alpha-(1->2)-glucuronosidase
GHOGCMKG_01782	CDS	486	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
GHOGCMKG_01783	CDS	375				hypothetical protein
GHOGCMKG_01784	CDS	837		3.1.1.23	COG2267	Monoacylglycerol lipase
GHOGCMKG_01785	CDS	1203			COG1680	putative protein
GHOGCMKG_01786	CDS	1116				hypothetical protein
GHOGCMKG_01787	CDS	1257	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
GHOGCMKG_01788	CDS	690	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
GHOGCMKG_01789	CDS	879				hypothetical protein
GHOGCMKG_01790	CDS	2172				hypothetical protein
GHOGCMKG_01791	CDS	465				hypothetical protein
GHOGCMKG_01792	CDS	366				hypothetical protein
GHOGCMKG_01793	CDS	888				hypothetical protein
GHOGCMKG_01794	CDS	630				hypothetical protein
GHOGCMKG_01795	CDS	1290				hypothetical protein
GHOGCMKG_01796	CDS	360				hypothetical protein
GHOGCMKG_01797	CDS	438				hypothetical protein
GHOGCMKG_01798	CDS	474		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
GHOGCMKG_01799	CDS	858				hypothetical protein
GHOGCMKG_01800	CDS	201				hypothetical protein
GHOGCMKG_01801	CDS	1146	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
GHOGCMKG_01802	CDS	189				hypothetical protein
GHOGCMKG_01803	CDS	762	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
GHOGCMKG_01804	CDS	339				hypothetical protein
GHOGCMKG_01805	CDS	450	yyaP		COG0262	putative protein YyaP
GHOGCMKG_01806	CDS	2409				hypothetical protein
GHOGCMKG_01807	CDS	1668	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
GHOGCMKG_01808	CDS	531				hypothetical protein
GHOGCMKG_01809	CDS	2043				hypothetical protein
GHOGCMKG_01810	CDS	1212				hypothetical protein
GHOGCMKG_01811	CDS	1332	dsdX		COG2610	D-serine transporter DsdX
GHOGCMKG_01812	CDS	795	idnO	1.1.1.69		5-keto-D-gluconate 5-reductase
GHOGCMKG_01813	CDS	1092				hypothetical protein
GHOGCMKG_01814	CDS	2544				hypothetical protein
GHOGCMKG_01815	CDS	141				hypothetical protein
GHOGCMKG_01816	CDS	1149	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
GHOGCMKG_01817	CDS	1926	recD_1	3.1.11.5		RecBCD enzyme subunit RecD
GHOGCMKG_01818	CDS	606	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
GHOGCMKG_01819	CDS	459				hypothetical protein
GHOGCMKG_01820	CDS	540	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
GHOGCMKG_01821	CDS	1098	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_01822	CDS	2112	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
GHOGCMKG_01823	CDS	705				hypothetical protein
GHOGCMKG_01824	CDS	2265				hypothetical protein
GHOGCMKG_01825	CDS	474	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
GHOGCMKG_01826	CDS	1212	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
GHOGCMKG_01827	CDS	432	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GHOGCMKG_01828	CDS	1560	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GHOGCMKG_01829	CDS	1233				hypothetical protein
GHOGCMKG_01830	CDS	1023	lpxD_3	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
GHOGCMKG_01831	CDS	1395	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
GHOGCMKG_01832	CDS	780	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
GHOGCMKG_01833	CDS	516	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
GHOGCMKG_01834	CDS	486				hypothetical protein
GHOGCMKG_01835	CDS	2388	mutS2_1	3.1.-.-		Endonuclease MutS2
GHOGCMKG_01836	CDS	354				hypothetical protein
GHOGCMKG_01837	CDS	879				hypothetical protein
GHOGCMKG_01838	CDS	897				hypothetical protein
GHOGCMKG_01839	CDS	1044				hypothetical protein
GHOGCMKG_01840	CDS	1083	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
GHOGCMKG_01841	CDS	1359	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
GHOGCMKG_01842	CDS	705				hypothetical protein
GHOGCMKG_01843	CDS	426				hypothetical protein
GHOGCMKG_01844	CDS	1428				hypothetical protein
GHOGCMKG_01845	CDS	927				hypothetical protein
GHOGCMKG_01846	CDS	183				hypothetical protein
GHOGCMKG_01847	CDS	2133				hypothetical protein
GHOGCMKG_01848	CDS	189				hypothetical protein
GHOGCMKG_01849	CDS	2430	pacS_2	7.2.2.8		putative copper-transporting ATPase PacS
GHOGCMKG_01850	CDS	627				hypothetical protein
GHOGCMKG_01851	rRNA	100				5S ribosomal RNA
GHOGCMKG_01852	rRNA	2868				23S ribosomal RNA
GHOGCMKG_01853	rRNA	1523				16S ribosomal RNA
GHOGCMKG_01854	CDS	1020				hypothetical protein
GHOGCMKG_01855	CDS	2340				hypothetical protein
GHOGCMKG_01856	CDS	1266	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GHOGCMKG_01857	CDS	1173				hypothetical protein
GHOGCMKG_01858	CDS	342	rsbV		COG1366	Anti-sigma-B factor antagonist
