locus_tag	ftype	length_bp	gene	EC_number	COG	product
LENODDMK_01926	tRNA	90				tRNA-Ser(tga)
LENODDMK_01927	CDS	1005				hypothetical protein
LENODDMK_01928	CDS	702				hypothetical protein
LENODDMK_01929	CDS	315				hypothetical protein
LENODDMK_01930	CDS	288				hypothetical protein
LENODDMK_01931	CDS	357				hypothetical protein
LENODDMK_01932	CDS	564				hypothetical protein
LENODDMK_01933	CDS	1596	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
LENODDMK_01934	CDS	360				hypothetical protein
LENODDMK_01935	CDS	1122				hypothetical protein
LENODDMK_01936	CDS	492				hypothetical protein
LENODDMK_01937	CDS	1383				hypothetical protein
LENODDMK_01938	CDS	849	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
LENODDMK_01939	CDS	267				hypothetical protein
LENODDMK_01940	CDS	1383	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
LENODDMK_01941	CDS	405	merR1			Mercuric resistance operon regulatory protein
LENODDMK_01942	CDS	2019	btuB_10			Vitamin B12 transporter BtuB
LENODDMK_01943	CDS	648	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
LENODDMK_01944	CDS	696	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
LENODDMK_01945	CDS	891				hypothetical protein
LENODDMK_01946	CDS	1146	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
LENODDMK_01947	CDS	1278	pleD_2			Response regulator PleD
LENODDMK_01948	CDS	3498	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
LENODDMK_01949	CDS	321				hypothetical protein
LENODDMK_01950	CDS	2094	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
LENODDMK_01951	CDS	714				hypothetical protein
LENODDMK_01952	CDS	1200				hypothetical protein
LENODDMK_01953	CDS	1467	hldE		COG2870	Bifunctional protein HldE
LENODDMK_01954	CDS	864	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
LENODDMK_01955	CDS	1446	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
LENODDMK_01956	CDS	1371				hypothetical protein
LENODDMK_01957	CDS	801				hypothetical protein
LENODDMK_01958	CDS	1245	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
LENODDMK_01959	CDS	789				hypothetical protein
LENODDMK_01960	CDS	1551	phrB	4.1.99.13	COG3046	(6-4) photolyase
LENODDMK_01961	CDS	681				hypothetical protein
LENODDMK_01962	CDS	669	chrR_2		COG3806	Anti-sigma-E factor ChrR
LENODDMK_01963	CDS	1014	cysK	2.5.1.47		Cysteine synthase
LENODDMK_01964	CDS	321				hypothetical protein
LENODDMK_01965	CDS	1062	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
LENODDMK_01966	CDS	1143	metC	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
LENODDMK_01967	tRNA	77				tRNA-Pro(ggg)
LENODDMK_01968	CDS	441				hypothetical protein
LENODDMK_01969	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
LENODDMK_01970	CDS	963	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
LENODDMK_01971	CDS	1077	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
LENODDMK_01972	CDS	540				hypothetical protein
LENODDMK_01973	CDS	501				hypothetical protein
LENODDMK_01974	CDS	2169	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
LENODDMK_01975	CDS	504				hypothetical protein
LENODDMK_01976	CDS	984	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LENODDMK_01977	CDS	486	nusB			Transcription antitermination protein NusB
LENODDMK_01978	CDS	438	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
LENODDMK_01979	CDS	1116	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
LENODDMK_01980	CDS	621	ribE	2.5.1.9		Riboflavin synthase
LENODDMK_01981	CDS	663	ribD		COG0117	Riboflavin biosynthesis protein RibD
LENODDMK_01982	CDS	483	nrdR		COG1327	Transcriptional repressor NrdR
LENODDMK_01983	CDS	1305	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
LENODDMK_01984	CDS	435	ros		COG4957	Transcriptional regulatory protein ros
LENODDMK_01985	CDS	246				hypothetical protein
LENODDMK_01986	CDS	1215	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
LENODDMK_01987	CDS	897	mmsB	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
LENODDMK_01988	CDS	1050	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
LENODDMK_01989	CDS	408				hypothetical protein
LENODDMK_01990	CDS	258				hypothetical protein
LENODDMK_01991	CDS	1137	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_01992	CDS	984	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
LENODDMK_01993	CDS	633				hypothetical protein
LENODDMK_01994	CDS	861	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
LENODDMK_01995	CDS	471	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
LENODDMK_01996	CDS	897	motB		COG1360	Motility protein B
LENODDMK_01997	CDS	729	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
LENODDMK_01998	CDS	1119			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
LENODDMK_01999	CDS	789				hypothetical protein
LENODDMK_02000	CDS	1575				hypothetical protein
LENODDMK_02001	CDS	1107			COG0628	Putative transport protein
LENODDMK_02002	CDS	1005	htpX_2	3.4.24.-		Protease HtpX
LENODDMK_02003	CDS	549	lemA		COG1704	Protein LemA
LENODDMK_02004	CDS	2253	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
LENODDMK_02005	CDS	729	recO			DNA repair protein RecO
LENODDMK_02006	CDS	948	era			GTPase Era
LENODDMK_02007	CDS	690	rnc	3.1.26.3	COG0571	Ribonuclease 3
LENODDMK_02008	CDS	414	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
LENODDMK_02009	CDS	747	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
LENODDMK_02010	CDS	591	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LENODDMK_02011	CDS	2220	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
LENODDMK_02012	CDS	363	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
LENODDMK_02013	CDS	474	sulD		COG0801	Bifunctional folate synthesis protein
LENODDMK_02014	CDS	582				hypothetical protein
LENODDMK_02015	CDS	657	udgb	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
LENODDMK_02016	CDS	471	smpB			SsrA-binding protein
LENODDMK_02017	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
LENODDMK_02018	CDS	2139				hypothetical protein
LENODDMK_02019	CDS	975	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
LENODDMK_02020	CDS	1638	dmdB_1	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
LENODDMK_02021	CDS	1083				hypothetical protein
LENODDMK_02022	CDS	192				hypothetical protein
LENODDMK_02023	CDS	1422	mepA			Multidrug export protein MepA
LENODDMK_02024	CDS	2283	tme_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
LENODDMK_02025	CDS	1539	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
LENODDMK_02026	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II 1
LENODDMK_02027	CDS	1404	glnA	6.3.1.2	COG0174	Glutamine synthetase
LENODDMK_02028	CDS	3225				hypothetical protein
LENODDMK_02029	CDS	597				hypothetical protein
LENODDMK_02030	CDS	858	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
LENODDMK_02031	CDS	2097	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
LENODDMK_02032	CDS	876				hypothetical protein
LENODDMK_02033	CDS	1455	ade_1	3.5.4.2		Adenine deaminase
LENODDMK_02034	CDS	1275	hutI_1	3.5.2.7		Imidazolonepropionase
LENODDMK_02035	CDS	1437	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
LENODDMK_02036	CDS	1056	vdcA	2.7.7.65		Diguanylate cyclase VdcA
LENODDMK_02037	CDS	726				hypothetical protein
LENODDMK_02038	CDS	606	yibF		COG0625	putative GST-like protein YibF
LENODDMK_02039	CDS	360	iscA		COG0316	Iron-binding protein IscA
LENODDMK_02040	CDS	441				hypothetical protein
LENODDMK_02041	CDS	1242	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
LENODDMK_02042	CDS	1098				hypothetical protein
LENODDMK_02043	CDS	765	sufC		COG0396	putative ATP-dependent transporter SufC
LENODDMK_02044	CDS	135				hypothetical protein
LENODDMK_02045	CDS	369				hypothetical protein
LENODDMK_02046	CDS	1506	sufB		COG0719	FeS cluster assembly protein SufB
LENODDMK_02047	CDS	1140	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
LENODDMK_02048	CDS	471	iscR		COG1959	HTH-type transcriptional regulator IscR
LENODDMK_02049	CDS	675				hypothetical protein
LENODDMK_02050	CDS	1314	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
LENODDMK_02051	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LENODDMK_02052	CDS	177				hypothetical protein
LENODDMK_02053	CDS	573				hypothetical protein
LENODDMK_02054	CDS	525				hypothetical protein
LENODDMK_02055	tRNA	77				tRNA-Arg(tct)
LENODDMK_02056	CDS	306				hypothetical protein
LENODDMK_02057	tRNA	77				tRNA-Pro(tgg)
LENODDMK_02058	CDS	609				hypothetical protein
LENODDMK_02059	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
LENODDMK_02060	CDS	840				hypothetical protein
LENODDMK_02061	CDS	975				hypothetical protein
LENODDMK_02062	CDS	468				hypothetical protein
LENODDMK_02063	CDS	912				hypothetical protein
LENODDMK_02064	CDS	1851				hypothetical protein
LENODDMK_02065	CDS	579				hypothetical protein
LENODDMK_02066	CDS	786	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
LENODDMK_02067	CDS	1209				hypothetical protein
LENODDMK_02068	CDS	894		3.5.1.-	COG3394	Carbohydrate deacetylase
LENODDMK_02069	CDS	1056				hypothetical protein
LENODDMK_02070	CDS	1350				hypothetical protein
LENODDMK_02071	CDS	1368				hypothetical protein
LENODDMK_02072	CDS	1158				hypothetical protein
LENODDMK_02073	CDS	1353				hypothetical protein
LENODDMK_02074	CDS	1308				hypothetical protein
LENODDMK_02075	CDS	672				hypothetical protein
LENODDMK_02076	CDS	1164	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
LENODDMK_02077	CDS	1188				hypothetical protein
LENODDMK_02078	CDS	684	wecA_2	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
LENODDMK_02079	CDS	696				hypothetical protein
LENODDMK_02080	tRNA	76				tRNA-Val(tac)
LENODDMK_02081	CDS	1179	pheA		COG0077	Bifunctional chorismate mutase/prephenate dehydratase
LENODDMK_02082	CDS	645		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
LENODDMK_02083	CDS	2397	lon	3.4.21.53	COG0466	Lon protease
LENODDMK_02084	CDS	843				hypothetical protein
LENODDMK_02085	CDS	843				hypothetical protein
LENODDMK_02086	CDS	1278	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
LENODDMK_02087	CDS	414	clpP_1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
LENODDMK_02088	CDS	237	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
LENODDMK_02089	CDS	1500	tig	5.2.1.8	COG0544	Trigger factor
LENODDMK_02090	CDS	1830	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
LENODDMK_02091	CDS	1428				hypothetical protein
LENODDMK_02092	CDS	828				hypothetical protein
LENODDMK_02093	tRNA	85				tRNA-Leu(tag)
LENODDMK_02094	CDS	207				hypothetical protein
LENODDMK_02095	CDS	414				hypothetical protein
LENODDMK_02096	CDS	579	tpm	2.1.1.67		Thiopurine S-methyltransferase
LENODDMK_02097	CDS	672				hypothetical protein
LENODDMK_02098	CDS	423				hypothetical protein
LENODDMK_02099	CDS	1038	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
LENODDMK_02100	CDS	588	coq7_1	1.14.99.60	COG2941	3-demethoxyubiquinol 3-hydroxylase
LENODDMK_02101	CDS	1263				hypothetical protein
LENODDMK_02102	CDS	1203	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
LENODDMK_02103	CDS	2328	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
LENODDMK_02104	CDS	348	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
LENODDMK_02105	tRNA	76				tRNA-Lys(ttt)
LENODDMK_02106	CDS	609				hypothetical protein
LENODDMK_02107	CDS	1008				hypothetical protein
LENODDMK_02108	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
LENODDMK_02109	CDS	1548	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
LENODDMK_02110	CDS	450				hypothetical protein
LENODDMK_02111	CDS	1101				hypothetical protein
LENODDMK_02112	CDS	1083				hypothetical protein
LENODDMK_02113	CDS	1455				hypothetical protein
LENODDMK_02114	CDS	894				hypothetical protein
LENODDMK_02115	CDS	783				hypothetical protein
LENODDMK_02116	CDS	930				hypothetical protein
LENODDMK_02117	CDS	1257				hypothetical protein
LENODDMK_02118	CDS	684				hypothetical protein
LENODDMK_02119	CDS	1557				hypothetical protein
LENODDMK_02120	CDS	741				hypothetical protein
LENODDMK_02121	CDS	273				hypothetical protein
LENODDMK_02122	CDS	1293				hypothetical protein
LENODDMK_02123	CDS	720	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
LENODDMK_02124	CDS	948	vldW	1.14.11.52		Validamycin A dioxygenase
LENODDMK_02125	CDS	444				hypothetical protein
LENODDMK_02126	CDS	555				hypothetical protein
LENODDMK_02127	CDS	1329				hypothetical protein
LENODDMK_02128	CDS	2217	btuB_11			Vitamin B12 transporter BtuB
LENODDMK_02129	CDS	765				hypothetical protein
LENODDMK_02130	CDS	873		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
LENODDMK_02131	CDS	945		3.1.1.10		Tropinesterase
LENODDMK_02132	CDS	660				hypothetical protein
LENODDMK_02133	CDS	1086				Iron-sulfur cluster carrier protein
LENODDMK_02134	CDS	1749				hypothetical protein
LENODDMK_02135	CDS	687				hypothetical protein
LENODDMK_02136	tRNA	91				tRNA-Ser(gct)
LENODDMK_02137	CDS	159				hypothetical protein
LENODDMK_02138	CDS	525				hypothetical protein
LENODDMK_02139	CDS	375				hypothetical protein
LENODDMK_02140	CDS	693				hypothetical protein
LENODDMK_02141	CDS	858				hypothetical protein
LENODDMK_02142	CDS	1122				hypothetical protein
LENODDMK_02143	CDS	1341	aofH	1.4.3.-	COG1231	Putative flavin-containing monoamine oxidase AofH
LENODDMK_02144	CDS	1467	opuE		COG0591	Osmoregulated proline transporter OpuE
LENODDMK_02145	CDS	1296	steT		COG0531	Serine/threonine exchanger SteT
LENODDMK_02146	CDS	423				hypothetical protein
LENODDMK_02147	CDS	348				hypothetical protein
LENODDMK_02148	CDS	1305			COG2239	Magnesium transporter MgtE
LENODDMK_02149	CDS	2082	ade_2	3.5.4.2		Adenine deaminase
LENODDMK_02150	CDS	1197	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_02151	CDS	1425	ald_1	1.2.99.10		4,4'-diapolycopene aldehyde oxidase
LENODDMK_02152	CDS	1593				hypothetical protein
LENODDMK_02153	CDS	657				hypothetical protein
LENODDMK_02154	CDS	768	nagR_2		COG2188	HTH-type transcriptional repressor NagR
LENODDMK_02155	CDS	1056	amiF	3.5.1.49		Formamidase
LENODDMK_02156	CDS	447				hypothetical protein
LENODDMK_02157	CDS	1302	gatA_2	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
LENODDMK_02158	CDS	1398	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
LENODDMK_02159	CDS	1347				hypothetical protein
LENODDMK_02160	CDS	1140				hypothetical protein
LENODDMK_02161	CDS	1293		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
LENODDMK_02162	CDS	1170	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
LENODDMK_02163	CDS	309				hypothetical protein
LENODDMK_02164	CDS	237				hypothetical protein
LENODDMK_02165	CDS	414		3.1.2.-	COG2050	Putative esterase
LENODDMK_02166	CDS	1158	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
LENODDMK_02167	CDS	1197	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
LENODDMK_02168	CDS	522	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
LENODDMK_02169	CDS	822	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
LENODDMK_02170	CDS	573				hypothetical protein
LENODDMK_02171	CDS	624	cpcT_1	4.-.-.-		Chromophore lyase CpcT/CpeT
LENODDMK_02172	CDS	903				hypothetical protein
LENODDMK_02173	CDS	837	limC	1.1.1.-		(-)-trans-carveol dehydrogenase
LENODDMK_02174	CDS	315				hypothetical protein
LENODDMK_02175	CDS	1224	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LENODDMK_02176	CDS	360				hypothetical protein
LENODDMK_02177	CDS	402				hypothetical protein
LENODDMK_02178	CDS	192				hypothetical protein
LENODDMK_02179	CDS	741				hypothetical protein
LENODDMK_02180	CDS	882				hypothetical protein
LENODDMK_02181	CDS	999	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
LENODDMK_02182	CDS	366				hypothetical protein
LENODDMK_02183	CDS	1080	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
LENODDMK_02184	CDS	921				hypothetical protein
LENODDMK_02185	CDS	1260	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LENODDMK_02186	CDS	549				hypothetical protein
LENODDMK_02187	CDS	1089	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
LENODDMK_02188	CDS	1428				hypothetical protein
LENODDMK_02189	CDS	1050	cpcT_2	4.-.-.-		Chromophore lyase CpcT/CpeT
LENODDMK_02190	CDS	2469	btuB_12			Vitamin B12 transporter BtuB
LENODDMK_02191	CDS	891				hypothetical protein
LENODDMK_02192	CDS	1284	hmp	1.14.12.17		Flavohemoprotein
LENODDMK_02193	CDS	93				hypothetical protein
LENODDMK_02194	CDS	360				hypothetical protein
LENODDMK_02195	CDS	2502				hypothetical protein
LENODDMK_02196	CDS	624	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
LENODDMK_02197	CDS	564				hypothetical protein
LENODDMK_02198	CDS	531				hypothetical protein
LENODDMK_02199	CDS	765				hypothetical protein
LENODDMK_02200	CDS	1161	pbpE		COG1680	Penicillin-binding protein 4*
LENODDMK_02201	CDS	1503	dap_3	3.4.11.19		D-aminopeptidase
LENODDMK_02202	CDS	2235	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
LENODDMK_02203	CDS	957	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
LENODDMK_02204	CDS	1917				hypothetical protein
LENODDMK_02205	CDS	1680	hutU	4.2.1.49	COG2987	Urocanate hydratase
LENODDMK_02206	CDS	801				hypothetical protein
LENODDMK_02207	CDS	1518	hutH	4.3.1.3		Histidine ammonia-lyase
LENODDMK_02208	CDS	1203	hutI_2	3.5.2.7	COG1228	Imidazolonepropionase
LENODDMK_02209	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
LENODDMK_02210	CDS	705				hypothetical protein
LENODDMK_02211	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
LENODDMK_02212	CDS	1020				hypothetical protein
LENODDMK_02213	CDS	2892				hypothetical protein
LENODDMK_02214	CDS	543				hypothetical protein
LENODDMK_02215	CDS	471	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
LENODDMK_02216	CDS	816				hypothetical protein
LENODDMK_02217	CDS	1233				hypothetical protein
LENODDMK_02218	CDS	534				hypothetical protein
LENODDMK_02219	CDS	954	prfB		COG1186	Peptide chain release factor RF2
LENODDMK_02220	CDS	2484	mrcA		COG5009	Penicillin-binding protein 1A
LENODDMK_02221	CDS	1251	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
LENODDMK_02222	CDS	2703	rne_2	3.1.26.12		Ribonuclease E
LENODDMK_02223	CDS	1422	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
LENODDMK_02224	CDS	735				hypothetical protein
LENODDMK_02225	CDS	633				hypothetical protein
LENODDMK_02226	CDS	420				hypothetical protein
LENODDMK_02227	CDS	894	thiG	2.8.1.10	COG2022	Thiazole synthase
LENODDMK_02228	CDS	186				hypothetical protein
LENODDMK_02229	CDS	228				hypothetical protein
LENODDMK_02230	CDS	525	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
LENODDMK_02231	CDS	492	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
LENODDMK_02232	CDS	1353	accC	6.3.4.14	COG0439	Biotin carboxylase
LENODDMK_02233	CDS	651	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
LENODDMK_02234	CDS	516				hypothetical protein
LENODDMK_02235	CDS	489	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
LENODDMK_02236	CDS	408				hypothetical protein
LENODDMK_02237	CDS	375				hypothetical protein
LENODDMK_02238	CDS	354				hypothetical protein
LENODDMK_02239	CDS	2538				hypothetical protein
LENODDMK_02240	CDS	498				hypothetical protein
LENODDMK_02241	CDS	1212				hypothetical protein
LENODDMK_02242	CDS	1827	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
LENODDMK_02243	CDS	747				hypothetical protein
LENODDMK_02244	CDS	1209	oxyE	1.14.13.232		6-methylpretetramide 4-monooxygenase
LENODDMK_02245	CDS	675				hypothetical protein
LENODDMK_02246	CDS	1707	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
LENODDMK_02247	CDS	408				hypothetical protein
LENODDMK_02248	tRNA	75				tRNA-Thr(tgt)
LENODDMK_02249	CDS	672				hypothetical protein
LENODDMK_02250	CDS	1350				hypothetical protein
LENODDMK_02251	CDS	465				hypothetical protein
LENODDMK_02252	CDS	891				Iron-sulfur cluster carrier protein
LENODDMK_02253	CDS	567				hypothetical protein
LENODDMK_02254	CDS	876	panC	6.3.2.1	COG0414	Pantothenate synthetase
LENODDMK_02255	CDS	420				hypothetical protein
LENODDMK_02256	CDS	933				hypothetical protein
LENODDMK_02257	CDS	918				hypothetical protein
LENODDMK_02258	CDS	1977	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
LENODDMK_02259	CDS	870				hypothetical protein
LENODDMK_02260	CDS	795	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LENODDMK_02261	CDS	360				hypothetical protein
LENODDMK_02262	CDS	318				hypothetical protein
LENODDMK_02263	CDS	582				hypothetical protein
LENODDMK_02264	CDS	687				hypothetical protein
LENODDMK_02265	CDS	855				hypothetical protein
LENODDMK_02266	CDS	1608		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
LENODDMK_02267	CDS	804				hypothetical protein
LENODDMK_02268	CDS	840		4.2.1.150	COG1024	Crotonyl-CoA hydratase
LENODDMK_02269	CDS	1845				hypothetical protein
LENODDMK_02270	CDS	363				hypothetical protein
LENODDMK_02271	CDS	1734			COG0664	putative NTE family protein
LENODDMK_02272	CDS	393				hypothetical protein
LENODDMK_02273	CDS	447				hypothetical protein
LENODDMK_02274	CDS	1173	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
LENODDMK_02275	CDS	1605				hypothetical protein
LENODDMK_02276	CDS	993	nanM_2	5.1.3.24		N-acetylneuraminate epimerase
LENODDMK_02277	tRNA	85				tRNA-Leu(gag)
LENODDMK_02278	CDS	246	fliN		COG1886	Flagellar motor switch protein FliN
LENODDMK_02279	CDS	681	lipB	2.3.1.181		Octanoyltransferase
LENODDMK_02280	CDS	522				hypothetical protein
LENODDMK_02281	CDS	393	yhaI		COG3152	Inner membrane protein YhaI
LENODDMK_02282	CDS	2025	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
LENODDMK_02283	CDS	513				hypothetical protein
LENODDMK_02284	CDS	849	rdpA	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
LENODDMK_02285	CDS	603				hypothetical protein
LENODDMK_02286	CDS	384				hypothetical protein
LENODDMK_02287	CDS	285				hypothetical protein
LENODDMK_02288	CDS	330				hypothetical protein
LENODDMK_02289	CDS	792	lepB	3.4.21.89		Signal peptidase I
LENODDMK_02290	CDS	873	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
LENODDMK_02291	CDS	1698				hypothetical protein
LENODDMK_02292	CDS	1215	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
LENODDMK_02293	CDS	777	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
LENODDMK_02294	CDS	288				hypothetical protein
LENODDMK_02295	CDS	294				hypothetical protein
LENODDMK_02296	CDS	813				hypothetical protein
LENODDMK_02297	CDS	990	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
LENODDMK_02298	CDS	954	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
LENODDMK_02299	CDS	729	fixK		COG0664	Nitrogen fixation regulation protein FixK
LENODDMK_02300	CDS	441				hypothetical protein
LENODDMK_02301	CDS	804				hypothetical protein
LENODDMK_02302	CDS	2739	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
LENODDMK_02303	CDS	1479				hypothetical protein
LENODDMK_02304	CDS	768	linX	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
LENODDMK_02305	CDS	1188	ackA	2.7.2.1	COG0282	Acetate kinase
LENODDMK_02306	CDS	738	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
LENODDMK_02307	CDS	2388				hypothetical protein
LENODDMK_02308	CDS	1209	macA_2		COG0845	Macrolide export protein MacA
LENODDMK_02309	CDS	483				hypothetical protein
LENODDMK_02310	CDS	807				hypothetical protein
LENODDMK_02311	CDS	612	cpcT_3	4.-.-.-		Chromophore lyase CpcT/CpeT
LENODDMK_02312	CDS	696	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
LENODDMK_02313	CDS	948				hypothetical protein
LENODDMK_02314	CDS	912				hypothetical protein
LENODDMK_02315	CDS	882	Dml	4.1.3.32		2,3-dimethylmalate lyase
