locus_tag	ftype	length_bp	gene	EC_number	COG	product
KPHNEHLD_01265	CDS	2190				hypothetical protein
KPHNEHLD_01266	CDS	1194				hypothetical protein
KPHNEHLD_01267	CDS	1020				hypothetical protein
KPHNEHLD_01268	CDS	927	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
KPHNEHLD_01269	CDS	1365				hypothetical protein
KPHNEHLD_01270	CDS	921	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KPHNEHLD_01271	CDS	927	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
KPHNEHLD_01272	CDS	639				hypothetical protein
KPHNEHLD_01273	CDS	1464	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01274	CDS	1185				hypothetical protein
KPHNEHLD_01275	CDS	1224				hypothetical protein
KPHNEHLD_01276	CDS	615				hypothetical protein
KPHNEHLD_01277	CDS	993	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KPHNEHLD_01278	CDS	1674				hypothetical protein
KPHNEHLD_01279	CDS	1743				hypothetical protein
KPHNEHLD_01280	CDS	1923				hypothetical protein
KPHNEHLD_01281	CDS	1005				hypothetical protein
KPHNEHLD_01282	CDS	981				hypothetical protein
KPHNEHLD_01283	CDS	921				hypothetical protein
KPHNEHLD_01284	CDS	1014				hypothetical protein
KPHNEHLD_01285	CDS	963				hypothetical protein
KPHNEHLD_01286	CDS	1215				hypothetical protein
KPHNEHLD_01287	CDS	1005				hypothetical protein
KPHNEHLD_01288	tRNA	76				tRNA-Pro(ggg)
KPHNEHLD_01289	CDS	987		3.6.-.-	COG1703	putative GTPase
KPHNEHLD_01290	CDS	933				hypothetical protein
KPHNEHLD_01291	CDS	2151	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KPHNEHLD_01292	CDS	801				hypothetical protein
KPHNEHLD_01293	CDS	603				hypothetical protein
KPHNEHLD_01294	CDS	573	rpoE_2			ECF RNA polymerase sigma-E factor
KPHNEHLD_01295	CDS	741	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
KPHNEHLD_01296	CDS	468				hypothetical protein
KPHNEHLD_01297	CDS	1929				hypothetical protein
KPHNEHLD_01298	CDS	267				hypothetical protein
KPHNEHLD_01299	CDS	801	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
KPHNEHLD_01300	CDS	1362	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
KPHNEHLD_01301	CDS	1929				hypothetical protein
KPHNEHLD_01302	CDS	276				hypothetical protein
KPHNEHLD_01303	CDS	228				hypothetical protein
KPHNEHLD_01304	CDS	858	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KPHNEHLD_01305	CDS	2241				hypothetical protein
KPHNEHLD_01306	CDS	858	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KPHNEHLD_01307	CDS	1044	menF_1	5.4.4.2		Isochorismate synthase MenF
KPHNEHLD_01308	CDS	1164	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KPHNEHLD_01309	CDS	1521	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
KPHNEHLD_01310	CDS	1287	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KPHNEHLD_01311	CDS	960	arnA		COG0223	Bifunctional polymyxin resistance protein ArnA
KPHNEHLD_01312	CDS	1272				putative inactive lipase
KPHNEHLD_01313	CDS	963	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
KPHNEHLD_01314	CDS	789	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01315	CDS	1200	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01316	CDS	1278	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01317	CDS	864				hypothetical protein
KPHNEHLD_01318	CDS	1023	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KPHNEHLD_01319	CDS	954		5.1.3.2	COG1088	UDP-glucose 4-epimerase
KPHNEHLD_01320	CDS	717	fbiB_1		COG0778	Bifunctional F420 biosynthesis protein FbiB
KPHNEHLD_01321	CDS	936	fbiA	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
KPHNEHLD_01322	CDS	4254				hypothetical protein
KPHNEHLD_01323	CDS	984	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
KPHNEHLD_01324	CDS	510				hypothetical protein
KPHNEHLD_01325	CDS	405				hypothetical protein
KPHNEHLD_01326	CDS	597				hypothetical protein
KPHNEHLD_01327	CDS	711				hypothetical protein
KPHNEHLD_01328	CDS	3360	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
KPHNEHLD_01329	CDS	888				hypothetical protein
KPHNEHLD_01330	CDS	558	yceI_1			Protein YceI
KPHNEHLD_01331	CDS	240				hypothetical protein
KPHNEHLD_01332	CDS	2094	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
KPHNEHLD_01333	CDS	1017	trmH_1	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
KPHNEHLD_01334	CDS	1743				hypothetical protein
KPHNEHLD_01335	CDS	1161				hypothetical protein
KPHNEHLD_01336	CDS	678				hypothetical protein
KPHNEHLD_01337	CDS	1158				hypothetical protein
KPHNEHLD_01338	CDS	483				hypothetical protein
KPHNEHLD_01339	CDS	870	mca_1	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
KPHNEHLD_01340	CDS	387				hypothetical protein
KPHNEHLD_01341	CDS	828		3.5.1.-		Carbohydrate deacetylase
KPHNEHLD_01342	CDS	558	nucH	3.1.31.1		Thermonuclease
KPHNEHLD_01343	CDS	1173	fadA5_2	2.3.1.16		Steroid 3-ketoacyl-CoA thiolase
KPHNEHLD_01344	CDS	150				hypothetical protein
KPHNEHLD_01345	CDS	1392	aam_1	3.5.1.13	COG0154	Acylamidase
KPHNEHLD_01346	CDS	297				hypothetical protein
KPHNEHLD_01347	CDS	867				hypothetical protein
KPHNEHLD_01348	CDS	966		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
KPHNEHLD_01349	CDS	600				hypothetical protein
KPHNEHLD_01350	CDS	813	inhA_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH]
KPHNEHLD_01351	CDS	894				hypothetical protein
KPHNEHLD_01352	CDS	1434	pyk	2.7.1.40	COG0469	Pyruvate kinase
KPHNEHLD_01353	CDS	513	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
KPHNEHLD_01354	CDS	279				hypothetical protein
KPHNEHLD_01355	CDS	813	ucpA	1.-.-.-		Oxidoreductase UcpA
KPHNEHLD_01356	CDS	984		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
KPHNEHLD_01357	CDS	1446	pknD_4	2.7.11.1		Serine/threonine-protein kinase PknD
KPHNEHLD_01358	CDS	183				hypothetical protein
KPHNEHLD_01359	CDS	1404		2.3.1.20		Putative diacyglycerol O-acyltransferase
KPHNEHLD_01360	CDS	567				hypothetical protein
KPHNEHLD_01361	CDS	798				hypothetical protein
KPHNEHLD_01362	CDS	375				hypothetical protein
KPHNEHLD_01363	CDS	615				hypothetical protein
KPHNEHLD_01364	CDS	237				hypothetical protein
KPHNEHLD_01365	CDS	1515	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
KPHNEHLD_01366	CDS	756	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
KPHNEHLD_01367	CDS	1194				hypothetical protein
KPHNEHLD_01368	CDS	1125	wecE	2.6.1.59	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase
KPHNEHLD_01369	CDS	1635				hypothetical protein
KPHNEHLD_01370	CDS	1809				hypothetical protein
KPHNEHLD_01371	CDS	1602				hypothetical protein
KPHNEHLD_01372	CDS	168				hypothetical protein
KPHNEHLD_01373	CDS	1848	novN_2	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
KPHNEHLD_01374	CDS	1434				hypothetical protein
KPHNEHLD_01375	CDS	1689				hypothetical protein
KPHNEHLD_01376	CDS	2610	speE_2	2.5.1.16		Polyamine aminopropyltransferase
KPHNEHLD_01377	CDS	708				hypothetical protein
KPHNEHLD_01378	CDS	1224				hypothetical protein
KPHNEHLD_01379	CDS	1359				hypothetical protein
KPHNEHLD_01380	CDS	2679	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
KPHNEHLD_01381	CDS	567				hypothetical protein
KPHNEHLD_01382	CDS	1029	kshA_2	1.14.15.30		3-ketosteroid-9-alpha-monooxygenase, oxygenase component
KPHNEHLD_01383	CDS	1845	novN_3	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
KPHNEHLD_01384	CDS	171				hypothetical protein
KPHNEHLD_01385	CDS	1821				hypothetical protein
KPHNEHLD_01386	CDS	2523				hypothetical protein
KPHNEHLD_01387	CDS	804				hypothetical protein
KPHNEHLD_01388	CDS	1356				hypothetical protein
KPHNEHLD_01389	CDS	780				hypothetical protein
KPHNEHLD_01390	CDS	2364	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_01391	CDS	2883				hypothetical protein
KPHNEHLD_01392	CDS	2718				hypothetical protein
KPHNEHLD_01393	CDS	885				hypothetical protein
KPHNEHLD_01394	CDS	768				hypothetical protein
KPHNEHLD_01395	CDS	1020				hypothetical protein
KPHNEHLD_01396	CDS	1326				hypothetical protein
KPHNEHLD_01397	CDS	1602	moaA_2			GTP 3',8-cyclase
KPHNEHLD_01398	CDS	945				hypothetical protein
KPHNEHLD_01399	CDS	852				hypothetical protein
KPHNEHLD_01400	CDS	879	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KPHNEHLD_01401	CDS	1032				hypothetical protein
KPHNEHLD_01402	CDS	1881				hypothetical protein
KPHNEHLD_01403	CDS	1608				hypothetical protein
KPHNEHLD_01404	CDS	975		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
KPHNEHLD_01405	CDS	1143				hypothetical protein
KPHNEHLD_01406	CDS	951				hypothetical protein
KPHNEHLD_01407	CDS	1134				hypothetical protein
KPHNEHLD_01408	CDS	1050	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01409	CDS	1215	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01410	CDS	900		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
KPHNEHLD_01411	CDS	1032				hypothetical protein
KPHNEHLD_01412	CDS	1065	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01413	CDS	1344				hypothetical protein
KPHNEHLD_01414	CDS	864				hypothetical protein
KPHNEHLD_01415	CDS	1929	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
KPHNEHLD_01416	CDS	1434				hypothetical protein
KPHNEHLD_01417	CDS	1647				hypothetical protein
KPHNEHLD_01418	CDS	1092	mshA_9	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01419	CDS	1161	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
KPHNEHLD_01420	CDS	813				hypothetical protein
KPHNEHLD_01421	CDS	870	pglI	2.4.1.293	COG0463	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase
KPHNEHLD_01422	CDS	198				hypothetical protein
KPHNEHLD_01423	CDS	456				hypothetical protein
KPHNEHLD_01424	CDS	1761	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KPHNEHLD_01425	CDS	1185	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01426	CDS	2154	mshA_11	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01427	CDS	1128	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KPHNEHLD_01428	CDS	1152	per	2.6.1.102	COG0399	GDP-perosamine synthase
KPHNEHLD_01429	CDS	549	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
KPHNEHLD_01430	CDS	1620		6.2.1.3		Long-chain-fatty-acid--CoA/3-oxocholest-4-en-26-oate--CoA ligase
KPHNEHLD_01431	CDS	933				hypothetical protein
KPHNEHLD_01432	CDS	876	strL	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
KPHNEHLD_01433	CDS	969	strE_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
KPHNEHLD_01434	CDS	567	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KPHNEHLD_01435	CDS	1089	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KPHNEHLD_01436	CDS	933	strE_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
KPHNEHLD_01437	CDS	873				hypothetical protein
KPHNEHLD_01438	CDS	1170		1.3.99.-		Acyl-CoA dehydrogenase FadE34
KPHNEHLD_01439	CDS	1290				hypothetical protein
KPHNEHLD_01440	CDS	381				hypothetical protein
KPHNEHLD_01441	CDS	936				hypothetical protein
KPHNEHLD_01442	CDS	1050		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
KPHNEHLD_01443	CDS	708				queuosine precursor transporter
KPHNEHLD_01444	CDS	243				hypothetical protein
KPHNEHLD_01445	CDS	966	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KPHNEHLD_01446	CDS	1215	mhpA	1.14.13.127		3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic acid hydroxylase
KPHNEHLD_01447	CDS	1662				hypothetical protein
KPHNEHLD_01448	CDS	903	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KPHNEHLD_01449	CDS	1215		1.14.15.28		Steroid C26-monooxygenase
KPHNEHLD_01450	CDS	774				hypothetical protein
KPHNEHLD_01451	CDS	660	nucS	3.1.-.-	COG1637	Endonuclease NucS
KPHNEHLD_01452	CDS	1605	ubiB_1	2.7.-.-		protein kinase UbiB
KPHNEHLD_01453	CDS	2271				hypothetical protein
KPHNEHLD_01454	CDS	771	cysQ_1	3.1.3.7	COG1218	3'-phosphoadenosine 5'-phosphate phosphatase
KPHNEHLD_01455	CDS	912	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
KPHNEHLD_01456	CDS	1260	cysNC_1		COG0529	Bifunctional enzyme CysN/CysC
KPHNEHLD_01457	CDS	573	cysNC_2		COG0529	Bifunctional enzyme CysN/CysC
KPHNEHLD_01458	CDS	2592				hypothetical protein
KPHNEHLD_01459	CDS	2109				hypothetical protein
KPHNEHLD_01460	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
KPHNEHLD_01461	CDS	861				hypothetical protein
KPHNEHLD_01462	CDS	855				hypothetical protein
KPHNEHLD_01463	CDS	1380	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KPHNEHLD_01464	CDS	879	rdmC_1	3.1.1.95		Aclacinomycin methylesterase RdmC
KPHNEHLD_01465	CDS	1152	smtB_4	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
KPHNEHLD_01466	CDS	840	mshB_3	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
KPHNEHLD_01467	CDS	558				hypothetical protein
KPHNEHLD_01468	CDS	1326				hypothetical protein
KPHNEHLD_01469	CDS	408				hypothetical protein
KPHNEHLD_01470	CDS	501				hypothetical protein
KPHNEHLD_01471	CDS	237				hypothetical protein
KPHNEHLD_01472	CDS	444				18 kDa heat shock protein
KPHNEHLD_01473	CDS	1794	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
KPHNEHLD_01474	CDS	240				hypothetical protein
KPHNEHLD_01475	CDS	222	rpmB_1		COG0227	50S ribosomal protein L28
KPHNEHLD_01476	CDS	1671				putative protein
KPHNEHLD_01477	CDS	2223	recG	3.6.4.12		ATP-dependent DNA helicase RecG
KPHNEHLD_01478	CDS	1740	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
KPHNEHLD_01479	CDS	1806	gshAB	6.3.2.3		Glutathione biosynthesis bifunctional protein GshAB
KPHNEHLD_01480	CDS	1197				hypothetical protein
KPHNEHLD_01481	CDS	393				hypothetical protein
KPHNEHLD_01482	CDS	213				hypothetical protein
KPHNEHLD_01483	CDS	747	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
KPHNEHLD_01484	CDS	885				hypothetical protein
KPHNEHLD_01485	CDS	576	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
KPHNEHLD_01486	CDS	483	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
KPHNEHLD_01487	CDS	624				hypothetical protein
KPHNEHLD_01488	CDS	534			COG1399	putative protein
KPHNEHLD_01489	CDS	180	rpmF		COG0333	50S ribosomal protein L32
KPHNEHLD_01490	CDS	1008	plsX	2.3.1.274		Phosphate acyltransferase
KPHNEHLD_01491	CDS	1707				hypothetical protein
KPHNEHLD_01492	CDS	297	acpP		COG0236	Acyl carrier protein
KPHNEHLD_01493	CDS	828	rnc	3.1.26.3		Ribonuclease 3
KPHNEHLD_01494	CDS	840	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
KPHNEHLD_01495	CDS	1194				hypothetical protein
KPHNEHLD_01496	CDS	387	pipB2		COG1357	Secreted effector protein PipB2
KPHNEHLD_01497	CDS	3462	smc		COG1196	Chromosome partition protein Smc
KPHNEHLD_01498	CDS	735				hypothetical protein
KPHNEHLD_01499	CDS	993				hypothetical protein
KPHNEHLD_01500	CDS	945			COG1721	putative protein
KPHNEHLD_01501	CDS	1233				hypothetical protein
KPHNEHLD_01502	CDS	861	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
KPHNEHLD_01503	CDS	738	copR_2			Transcriptional activator protein CopR
KPHNEHLD_01504	CDS	1359	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
KPHNEHLD_01505	CDS	1278				hypothetical protein
KPHNEHLD_01506	CDS	1137	ftsY			Signal recognition particle receptor FtsY
KPHNEHLD_01507	CDS	213				hypothetical protein
KPHNEHLD_01508	CDS	1443	ffh		COG0541	Signal recognition particle protein
KPHNEHLD_01509	CDS	288	rpsP		COG0228	30S ribosomal protein S16
KPHNEHLD_01510	CDS	273				hypothetical protein
KPHNEHLD_01511	CDS	495	rimM		COG0806	Ribosome maturation factor RimM
KPHNEHLD_01512	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
KPHNEHLD_01513	CDS	348	rplS		COG0335	50S ribosomal protein L19
KPHNEHLD_01514	CDS	306				putative protein
KPHNEHLD_01515	CDS	351				hypothetical protein
KPHNEHLD_01516	CDS	213				putative protein
KPHNEHLD_01517	CDS	111				hypothetical protein
KPHNEHLD_01518	CDS	795		4.2.1.150	COG1024	Crotonyl-CoA hydratase
KPHNEHLD_01519	CDS	1512	comM		COG0606	Competence protein ComM
KPHNEHLD_01520	CDS	1233				hypothetical protein
KPHNEHLD_01521	CDS	921	xerC_2		COG4974	Tyrosine recombinase XerC
KPHNEHLD_01522	CDS	762	sigD		COG1191	RNA polymerase sigma-D factor
KPHNEHLD_01523	CDS	639				hypothetical protein
KPHNEHLD_01524	CDS	963				hypothetical protein
KPHNEHLD_01525	CDS	795	tsf		COG0264	Elongation factor Ts
KPHNEHLD_01526	CDS	750	pyrH	2.7.4.22	COG0528	Uridylate kinase
KPHNEHLD_01527	CDS	558	frr		COG0233	Ribosome-recycling factor
KPHNEHLD_01528	CDS	1587				hypothetical protein
KPHNEHLD_01529	CDS	1212	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
KPHNEHLD_01530	CDS	1434	rip1	3.4.24.-	COG0750	Zinc metalloprotease Rip1
KPHNEHLD_01531	CDS	1248	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
KPHNEHLD_01532	CDS	453				hypothetical protein
KPHNEHLD_01533	CDS	312				hypothetical protein
KPHNEHLD_01534	CDS	303				hypothetical protein
KPHNEHLD_01535	CDS	1413	proS	6.1.1.15	COG0442	Proline--tRNA ligase
KPHNEHLD_01536	CDS	945				hypothetical protein
KPHNEHLD_01537	CDS	537	rimP			Ribosome maturation factor RimP
KPHNEHLD_01538	CDS	1332	nusA			Transcription termination/antitermination protein NusA
KPHNEHLD_01539	CDS	309				hypothetical protein
KPHNEHLD_01540	CDS	2763	infB			Translation initiation factor IF-2
KPHNEHLD_01541	CDS	630	tdk	2.7.1.21		Thymidine kinase
KPHNEHLD_01542	CDS	303				hypothetical protein
KPHNEHLD_01543	CDS	441	rbfA			Ribosome-binding factor A
KPHNEHLD_01544	CDS	900	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
KPHNEHLD_01545	CDS	1686	msrP_1	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
KPHNEHLD_01546	CDS	663			COG2335	Cell surface glycolipoprotein MPT83
KPHNEHLD_01547	CDS	1683	choD	1.1.3.6	COG2303	Cholesterol oxidase
KPHNEHLD_01548	CDS	792				hypothetical protein
KPHNEHLD_01549	CDS	618	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
KPHNEHLD_01550	CDS	471	bfr	1.16.3.1	COG2193	Bacterioferritin
KPHNEHLD_01551	CDS	1503				hypothetical protein
KPHNEHLD_01552	CDS	189				hypothetical protein
KPHNEHLD_01553	CDS	2034	uvrB		COG0556	UvrABC system protein B
KPHNEHLD_01554	CDS	1698				hypothetical protein
KPHNEHLD_01555	CDS	2847	uvrA		COG0178	UvrABC system protein A
KPHNEHLD_01556	CDS	327				hypothetical protein
KPHNEHLD_01557	CDS	1341				hypothetical protein
KPHNEHLD_01558	CDS	969				hypothetical protein
KPHNEHLD_01559	CDS	876				hypothetical protein
KPHNEHLD_01560	CDS	1836	pglK	7.5.2.5	COG1132	Protein glycosylation K
KPHNEHLD_01561	CDS	1170				hypothetical protein
KPHNEHLD_01562	CDS	804				hypothetical protein
KPHNEHLD_01563	CDS	630				hypothetical protein
KPHNEHLD_01564	CDS	654				hypothetical protein
KPHNEHLD_01565	CDS	1419				hypothetical protein
KPHNEHLD_01566	CDS	1155	nadA	2.5.1.72	COG0379	Quinolinate synthase A
KPHNEHLD_01567	CDS	1854	uvrC		COG0322	UvrABC system protein C
KPHNEHLD_01568	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KPHNEHLD_01569	CDS	2460				hypothetical protein
KPHNEHLD_01570	CDS	801	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KPHNEHLD_01571	CDS	474				hypothetical protein
KPHNEHLD_01572	CDS	1095				hypothetical protein
KPHNEHLD_01573	CDS	858			COG1660	Nucleotide-binding protein
KPHNEHLD_01574	CDS	987			COG0391	Putative gluconeogenesis factor
KPHNEHLD_01575	CDS	1011	gap2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
KPHNEHLD_01576	CDS	1134	pgk/tpi		COG0126	Bifunctional PGK/TIM
KPHNEHLD_01577	CDS	786	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KPHNEHLD_01578	CDS	246				hypothetical protein
KPHNEHLD_01579	tRNA	87				tRNA-Leu(gag)
KPHNEHLD_01580	CDS	888				hypothetical protein
KPHNEHLD_01581	CDS	477				hypothetical protein
KPHNEHLD_01582	CDS	2268				hypothetical protein
KPHNEHLD_01583	CDS	456				hypothetical protein
KPHNEHLD_01584	CDS	303				hypothetical protein
KPHNEHLD_01585	CDS	297				hypothetical protein
KPHNEHLD_01586	CDS	1218	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
KPHNEHLD_01587	CDS	465				hypothetical protein
KPHNEHLD_01588	CDS	1455				hypothetical protein
KPHNEHLD_01589	CDS	1140				hypothetical protein
KPHNEHLD_01590	CDS	1386	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
KPHNEHLD_01591	CDS	1890				hypothetical protein
KPHNEHLD_01592	CDS	1902				hypothetical protein
KPHNEHLD_01593	CDS	753				hypothetical protein
KPHNEHLD_01594	CDS	588				hypothetical protein
KPHNEHLD_01595	CDS	570				hypothetical protein
KPHNEHLD_01596	CDS	387	mscL		COG1970	Large-conductance mechanosensitive channel
KPHNEHLD_01597	CDS	429				hypothetical protein
KPHNEHLD_01598	CDS	750				hypothetical protein
KPHNEHLD_01599	CDS	1968				hypothetical protein
KPHNEHLD_01600	CDS	174				hypothetical protein
KPHNEHLD_01601	CDS	5166	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
KPHNEHLD_01602	CDS	558	yyaP		COG0262	putative protein YyaP
KPHNEHLD_01603	CDS	870		2.7.1.-	COG3001	putative ketoamine kinase
KPHNEHLD_01604	CDS	1059	mro	5.1.3.3	COG2017	Aldose 1-epimerase
KPHNEHLD_01605	CDS	351				hypothetical protein
KPHNEHLD_01606	CDS	1233				hypothetical protein
KPHNEHLD_01607	CDS	483		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
KPHNEHLD_01608	CDS	813	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KPHNEHLD_01609	CDS	696	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
KPHNEHLD_01610	CDS	1014	tolB_1			Tol-Pal system protein TolB
KPHNEHLD_01611	CDS	735				hypothetical protein
KPHNEHLD_01612	CDS	576				hypothetical protein
KPHNEHLD_01613	CDS	441				hypothetical protein
KPHNEHLD_01614	CDS	3174				hypothetical protein
KPHNEHLD_01615	CDS	624				hypothetical protein
KPHNEHLD_01616	CDS	465				hypothetical protein
KPHNEHLD_01617	CDS	1227	amt_2			Ammonia channel
KPHNEHLD_01618	CDS	1893	kup			Low affinity potassium transport system protein kup
KPHNEHLD_01619	CDS	723				hypothetical protein
KPHNEHLD_01620	CDS	489				hypothetical protein
KPHNEHLD_01621	CDS	1527				hypothetical protein
KPHNEHLD_01622	CDS	618				hypothetical protein
KPHNEHLD_01623	CDS	900				hypothetical protein
KPHNEHLD_01624	CDS	1527	ethA	1.14.13.-	COG2072	FAD-containing monooxygenase EthA
KPHNEHLD_01625	CDS	828	sadH	1.-.-.-		Putative oxidoreductase SadH
KPHNEHLD_01626	CDS	897				hypothetical protein
KPHNEHLD_01627	CDS	471				hypothetical protein
KPHNEHLD_01628	CDS	870				hypothetical protein
KPHNEHLD_01629	CDS	636	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KPHNEHLD_01630	CDS	795	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
